guid,stories_id,title,url,language,media_id,media_name,collect_date,publish_date,date_is_reliable,facebook_share_count,full_text_rss,inlink_count,outlink_count,media_inlink_count,post_count,snapshots_id,timespans_id,next_link_id
https://www.youtube.com/watch?v=eSzp8RKPOOs&feature=youtu.be,1319141706,"JE NE VIENDRAI PAS À L'ÉLYSÉE, MONSIEUR LE PRÉSIDENT",https://www.youtube.com/watch?v=eSzp8RKPOOs&feature=youtu.be,en,18362,YouTube,2019-06-22 21:01:06.251715,2019-03-21 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=RSHgDWzNTMM&feature=youtu.be,1252666457,Isabelle Aubry invitée de JJ Bourdin sur RMC le 16 12 2015,https://www.youtube.com/watch?v=RSHgDWzNTMM&feature=youtu.be,fr,18362,YouTube,2019-04-15 14:16:26.073338,2016-01-20 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/sw6DiG6WyJ0,1185371136,Les images des débordements de la nuit des gilets jaunes - YouTube,https://www.youtube.com/embed/sw6DiG6WyJ0,fr,18362,YouTube,2019-02-07 03:45:44.116937,2019-02-07 03:45:44.116696,0,0,0,14,0,1,,3576,499603,766530
https://www.youtube.com/embed/dZ0-_FgY70c?enablejsapi=1,1304491248,On a demandé aux enfants du Grand débat comment mettre fin à la crise des gilets jaunes - YouTube,https://www.youtube.com/embed/dZ0-_FgY70c?enablejsapi=1,fr,18362,YouTube,2019-06-06 18:03:02.961273,2019-06-06 18:03:02.961669,0,0,0,4,0,1,,3576,499603,766530
https://www.youtube.com/embed/b6vKQOcXkow,1185437628,"Gilets Jaunes : Trump appelle Macron à se retirer du coûteux Accord de Paris (Euronews,09/12/18,14h) - YouTube",https://www.youtube.com/embed/b6vKQOcXkow,,18362,YouTube,2019-02-07 05:04:37.717844,2019-02-07 05:04:37.717126,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/9Fvv100bXog?enablejsapi=1,1325525653,"Édouard Philippe ""renouvelle toute sa confiance"" à Christophe Castaner - YouTube",https://www.youtube.com/embed/9Fvv100bXog?enablejsapi=1,fr,18362,YouTube,2019-06-29 21:04:52.847609,2019-06-29 21:04:52.847093,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/y1EZ77KP8Mo,1230544390,"Débat Philippe/Wauquiez : ""Wauquiez a fait du Matteo Salvini"" pour Mazerolle - YouTube",https://www.youtube.com/embed/y1EZ77KP8Mo,fr,18362,YouTube,2019-03-22 06:33:56.619145,2019-03-22 06:33:56.618393,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/gwjqkW3osjU?feature=oembed,1185821740,"Les gilets jaunes à Argentan mercredi 21 novembre, fin de matinée - YouTube",https://www.youtube.com/embed/gwjqkW3osjU?feature=oembed,fr,18362,YouTube,2019-02-07 12:53:00.578689,2019-02-07 12:53:00.578610,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=DPtgKUdlEUM&feature=youtu.be&a,1252635578,Mes 10 revendications de GILET JAUNE - L'évasion du Mouton #14,https://www.youtube.com/watch?v=DPtgKUdlEUM&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 13:53:26.881972,2018-12-03 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=E03B0Qx0yLk&feature=youtu.be,1254040744,Strasbourg: Christophe Castaner sur les lieux de la fusillade,https://www.youtube.com/watch?v=E03B0Qx0yLk&feature=youtu.be,fr,18362,YouTube,2019-04-16 13:17:03.199479,2018-12-12 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/yAQXFcxMGZ0,1231482766,Jean-Luc Mélenchon s’exprime sur la position des cheminots - YouTube,https://www.youtube.com/embed/yAQXFcxMGZ0,fr,18362,YouTube,2019-03-23 16:26:48.809302,2019-03-23 16:26:48.808421,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/jqQTKakyCFg,1319683912,Boumedra à l'Assemblée Nationale de demander à l'ONU d'ouvrir une enquête sur le Massacre en Iran - YouTube,https://www.youtube.com/embed/jqQTKakyCFg,fr,18362,YouTube,2019-06-23 16:11:11.677031,2019-06-23 16:11:11.676176,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/ia5fzCni04c,1325519394,Game Of Thrones enrôlé contre le réchauffement climatique par Brune Poirson - YouTube,https://www.youtube.com/embed/ia5fzCni04c,en,18362,YouTube,2019-06-29 20:57:41.026611,2019-06-29 20:57:41.026080,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=iKCv2JDBPFU&feature=youtu.be,1253919375,"Mélenchon aux LREM : ""Je suis content, le sentiment anticapitaliste se répand dans cet hémicycle !""",https://www.youtube.com/watch?v=iKCv2JDBPFU&feature=youtu.be,fr,18362,YouTube,2019-04-16 12:37:30.326052,2018-05-28 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/RZNZEaFoB88?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1325581417,"""Gilets jaunes"": quelques heurts en fin de défilé à Quimper - YouTube",https://www.youtube.com/embed/RZNZEaFoB88?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-06-29 23:43:22.381865,2019-06-29 23:43:22.382369,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/GlpG11bs7i0?feature=oembed,1325582129,Discours de François Asselineau pour l’inauguration du nouveau siège de l’UPR (Partie 1) - YouTube,https://www.youtube.com/embed/GlpG11bs7i0?feature=oembed,fr,18362,YouTube,2019-06-29 23:56:25.584374,2019-06-29 23:56:25.584428,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/GBROG1KhXbo?feature=oembed&enablejsapi=1&origin=https://oumma.com,1096089251,"Affaire Benalla : Macron se dit ""seul responsable"" - YouTube",https://www.youtube.com/embed/GBROG1KhXbo?feature=oembed&enablejsapi=1&origin=https://oumma.com,,18362,YouTube,2018-11-28 06:11:59.132963,2018-11-28 06:11:59.132909,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/CnWQFDtXdS0,1185397743,Gilets jaunes: 280 000 manifestants dans toute la France - YouTube,https://www.youtube.com/embed/CnWQFDtXdS0,fr,18362,YouTube,2019-02-07 04:22:22.428819,2019-02-07 04:22:22.429702,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/oohMr_nGng4,1232062652,Suspendre les ventes d'armes à Ryad ? Macron refuse de répondre - YouTube,https://www.youtube.com/embed/oohMr_nGng4,fr,18362,YouTube,2019-03-24 18:52:41.260592,2019-03-24 18:52:41.259986,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=LrsEypgK2tk,963062985,François ASSELINEAU - Invité de l'Association des Maires de France - LCP & Public Sénat - 22/03/2017,https://www.youtube.com/watch?v=LrsEypgK2tk,en,18362,YouTube,2018-08-25 06:32:27.933529,2017-03-22 00:00:00,0,0,0,4,0,2,,3576,499603,766530
https://www.youtube.com/embed/eoEjrfwukhE,1232586098,Jacqueline Gourault en cinq dates clés - YouTube,https://www.youtube.com/embed/eoEjrfwukhE,fr,18362,YouTube,2019-03-25 13:02:30.166954,2019-03-25 13:02:30.166600,0,0,0,2,0,1,,3576,499603,766530
https://www.youtube.com/embed/UcV6jl658BE,1231658065,Emmanuel et Brigitte Macron à Erevan - YouTube,https://www.youtube.com/embed/UcV6jl658BE,,18362,YouTube,2019-03-24 01:56:54.531548,2019-03-24 01:56:54.531352,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=GwCKabav4o8&feature=youtu.be,1319231461,"La France insoumise : Éric Coquerel ne voit ""personne qui puisse fédérer"" comme Jean-Luc Mélenchon",https://www.youtube.com/watch?v=GwCKabav4o8&feature=youtu.be,fr,18362,YouTube,2019-06-23 00:59:25.858025,2019-06-10 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/nzNG6fObaoo?feature=oembed,1262051338,Gilets jaunes Béziers péage est 15 décembre 2018 (2) - YouTube,https://www.youtube.com/embed/nzNG6fObaoo?feature=oembed,fr,18362,YouTube,2019-04-21 06:49:19.257792,2019-04-21 06:49:19.257621,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=hUZPkr0aTsI&feature=share,1319121186,Philippe de Villiers sur BFM (11/03/19),https://www.youtube.com/watch?v=hUZPkr0aTsI&feature=share,en,18362,YouTube,2019-06-22 20:34:07.920998,2019-03-11 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=GyQGkPYziyc,1319123522,Asselineau UPR --- 21 Chansons partisanes Frexit,https://www.youtube.com/watch?v=GyQGkPYziyc,en,18362,YouTube,2019-06-22 20:36:32.657681,2017-04-19 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=a-IEnU3ZQMs&feature=share,1252635528,"GILETS JAUNES, VIOLENCES POLICIÈRES, LES ""ÉLITES"" NOUS MÈNENT AU DÉSASTRE",https://www.youtube.com/watch?v=a-IEnU3ZQMs&feature=share,fr,18362,YouTube,2019-04-15 13:53:16.470724,2019-01-08 00:00:00,0,662,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=hic--iN2H_Y&feature=youtu.be,1319220992,Gilet Jaune acte XXIV à Caen,https://www.youtube.com/watch?v=hic--iN2H_Y&feature=youtu.be,fr,18362,YouTube,2019-06-23 00:44:05.525386,2019-04-28 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/EeZu0LEDSlA,1232496267,"Monseigneur Gilbert Aubry, Evêque de La Réunion - YouTube",https://www.youtube.com/embed/EeZu0LEDSlA,fr,18362,YouTube,2019-03-25 10:48:25.085478,2019-03-25 10:48:25.084937,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/_vpGcODjy6c?html5=1,1185437875,Gilets jaunes : un policier filmé en train de frapper des manifestants à Toulon - YouTube,https://www.youtube.com/embed/_vpGcODjy6c?html5=1,,18362,YouTube,2019-02-07 05:12:21.017120,2019-02-07 05:12:21.016174,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/embed/w-okArVt8bQ?feature=oembed,1232636984,Les Gilets jaunes solidaires avec le peuple algérien - YouTube,https://www.youtube.com/embed/w-okArVt8bQ?feature=oembed,fr,18362,YouTube,2019-03-25 14:28:17.188758,2019-03-25 14:28:17.188063,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/baztS72SaT4,1231582456,Sonia Backes présidente de Les Républicains Calédoniens à la fête du territoire à Wallis - YouTube,https://www.youtube.com/embed/baztS72SaT4,fr,18362,YouTube,2019-03-23 21:19:52.738419,2019-03-23 21:19:52.737769,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=K_l2EzJ9U4w&feature=youtu.be,1252546948,Jean-Michel Jarre : «Les Gilets jaunes sont des lanceurs d'alerte pour la planète»,https://www.youtube.com/watch?v=K_l2EzJ9U4w&feature=youtu.be,fr,18362,YouTube,2019-04-15 12:34:35.327792,2018-12-04 00:00:00,0,845,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=9SSQiaqPZvU&feature=youtu.be,1253616678,Manifestation des Gilets jaunes à Brest ce samedi 8 décembre,https://www.youtube.com/watch?v=9SSQiaqPZvU&feature=youtu.be,fr,18362,YouTube,2019-04-16 10:29:26.156554,2018-12-08 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/j1f82L_-Gvk?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1261957791,"Affaire Benalla: pour Schiappa, Macron a fait ""un discours très fort de chef d'État"" - YouTube",https://www.youtube.com/embed/j1f82L_-Gvk?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-04-21 03:42:29.298417,2019-04-21 03:42:29.298045,0,0,0,3,0,3,,3576,499603,766530
https://www.youtube.com/watch?v=c8z3_AVw6ik,1253943717,Les déclarations de Macron contre le peuple,https://www.youtube.com/watch?v=c8z3_AVw6ik,fr,18362,YouTube,2019-04-16 12:50:07.760491,2019-01-02 00:00:00,0,443,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?feature=youtu.be&v=I-VPRXEFEvI&t=27m36s&app=desktop,1252588510,Marx sur le terrain avec Olivier Besancenot et Gaspard Koenig - Livres & Vous. (04/05/2018),https://www.youtube.com/watch?feature=youtu.be&v=I-VPRXEFEvI&t=27m36s&app=desktop,fr,18362,YouTube,2019-04-15 13:06:03.321269,2018-05-04 00:00:00,0,354,0,0,3,0,,3576,499603,766530
https://www.youtube.com/watch?v=LFa-Qs-GK1g&feature=youtu.be&a,1254036146,Katerine - Marine Le Pen,https://www.youtube.com/watch?v=LFa-Qs-GK1g&feature=youtu.be&a,en,18362,YouTube,2019-04-16 13:15:58.192371,2011-01-20 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=b-4EJiIu96Y&feature=youtu.be&t=1h1m35s,1230441573,Macron / Poutine : ennemis pour la vie ? #cdanslair 24.05.2018,https://www.youtube.com/watch?v=b-4EJiIu96Y&feature=youtu.be&t=1h1m35s,fr,18362,YouTube,2019-03-22 03:12:30.641323,2018-05-24 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=2Ocpd6856_U&feature=youtu.be&a,1252597492,Entrevue avec Marine Le Pen,https://www.youtube.com/watch?v=2Ocpd6856_U&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 13:22:03.061755,2016-03-24 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/oYqBBYyJJxg?enablejsapi=1,1232251940,Grand Bourgtheroulde attend Macron pour le grand débat - YouTube,https://www.youtube.com/embed/oYqBBYyJJxg?enablejsapi=1,en,18362,YouTube,2019-03-25 03:43:28.089598,2019-03-25 03:43:28.089331,0,0,0,3,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=8IdOB9AoL1k&feature=youtu.be,1252544830,Gilet jaune Antonin Débranche ta télé et enfile ton gilet,https://www.youtube.com/watch?v=8IdOB9AoL1k&feature=youtu.be,en,18362,YouTube,2019-04-15 12:33:04.238758,2018-12-17 00:00:00,0,533,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/QueWfopPPAY?wmode=opaque,1261957117,Nicolas Dupont-Aignan invité de RTL - YouTube,https://www.youtube.com/embed/QueWfopPPAY?wmode=opaque,,18362,YouTube,2019-04-21 03:40:41.132275,2019-04-21 03:40:41.123708,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/embed/DSnGZLTo3z0?feature=oembed,1325779875,"Concurrence: Annick Girardin-""L'idée est de faire un bilan de ces outils"" - YouTube",https://www.youtube.com/embed/DSnGZLTo3z0?feature=oembed,fr,18362,YouTube,2019-06-30 07:19:26.087409,2019-06-30 07:19:26.086946,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/UxKLO1HKuS4,1325422906,Jean-Marie Le Pen réagit à la condamnation d'Alain Soral - YouTube,https://www.youtube.com/embed/UxKLO1HKuS4,,18362,YouTube,2019-06-29 16:25:14.695694,2019-06-29 16:25:14.694645,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=nPlSBsudIZI&feature=youtu.be,1319268475,UPR | FRIENDS (Union Populaire Républicaine),https://www.youtube.com/watch?v=nPlSBsudIZI&feature=youtu.be,en,18362,YouTube,2019-06-23 01:51:22.412572,2019-04-23 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=nGD-0QTrvSA&app=desktop,1252698918,"Laurent Alexandre lors du débat ""La Grande Explication"", Soirée Spéciale Gilets Jaunes",https://www.youtube.com/watch?v=nGD-0QTrvSA&app=desktop,fr,18362,YouTube,2019-04-15 14:34:03.840227,2018-12-01 00:00:00,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/watch?v=FbsM2T6CDt0&feature=youtu.be,1252700398,MACRON TOUT PUISSANT,https://www.youtube.com/watch?v=FbsM2T6CDt0&feature=youtu.be,en,18362,YouTube,2019-04-15 14:35:25.199510,2018-07-29 00:00:00,0,516,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=yttjZXQAvEg&feature=youtu.be&t=536,1304469358,Gilets Jaunes Acte 26 Lille : omniprésence des FDO et heurts,https://www.youtube.com/watch?v=yttjZXQAvEg&feature=youtu.be&t=536,fr,18362,YouTube,2019-06-06 17:35:00.798962,2019-05-11 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=dDTQoJPCigI&feature=youtu.be,1253687735,Gilets jaunes : Un mouvement qui s'enracine,https://www.youtube.com/watch?v=dDTQoJPCigI&feature=youtu.be,en,18362,YouTube,2019-04-16 10:59:41.772776,2019-01-12 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=A2YATRi-wRM&feature=youtu.be,1252659557,"GILETS JAUNES : M. LE 1ER MINISTRE, QUAND ALLEZ VOUS ENFIN FAIRE CONTRIBUER LES RICHES ? (19/12/18)",https://www.youtube.com/watch?v=A2YATRi-wRM&feature=youtu.be,fr,18362,YouTube,2019-04-15 14:04:06.184591,2018-12-19 00:00:00,0,417,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/T2AMKQK3TXo,1304544272,Gilets jaunes : la vie d'après des éborgnés - YouTube,https://www.youtube.com/embed/T2AMKQK3TXo,fr,18362,YouTube,2019-06-06 19:16:21.832918,2019-06-06 19:16:21.832878,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=TCbIsfbBOJA&feature=youtu.be,1253945224,"MACRON S’ESSOUFFLE, PAS LA CONTESTATION",https://www.youtube.com/watch?v=TCbIsfbBOJA&feature=youtu.be,fr,18362,YouTube,2019-04-16 12:50:57.831519,2019-02-11 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/PxX9faAdqH0?feature=oembed,1231073135,"Gilets Jaunes : La presse internationale parle d'un Macron qui a perdu la main (LCI,02/12/18,14h48) - YouTube",https://www.youtube.com/embed/PxX9faAdqH0?feature=oembed,,18362,YouTube,2019-03-23 00:17:09.547420,2019-03-23 00:17:09.547390,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/watch?v=qMRGXi5YE80&feature=youtu.be,1252561189,"Tchad : réactions après la visite d'Emmanuel Macron, politiques et population !",https://www.youtube.com/watch?v=qMRGXi5YE80&feature=youtu.be,fr,18362,YouTube,2019-04-15 12:52:23.946090,2018-12-25 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=7PRnxt_8Cpk&feature=youtu.be,1319141449,"Gilets Jaunes Acte 21 - Montpellier, blocage de l'autoroute et fin de manif très encadrée",https://www.youtube.com/watch?v=7PRnxt_8Cpk&feature=youtu.be,fr,18362,YouTube,2019-06-22 21:00:51.659397,2019-04-07 00:00:00,0,0,0,0,1,0,,3576,499603,766530
https://www.youtube.com/embed/3tYYDT0ltAQ?enablejsapi=1,1231243852,L'expertise psychiatrique galvanise les soutiens de Marine Le Pen à la Fête du Drapeau - YouTube,https://www.youtube.com/embed/3tYYDT0ltAQ?enablejsapi=1,,18362,YouTube,2019-03-23 07:31:55.861692,2019-03-23 07:31:55.861367,0,0,0,7,0,1,,3576,499603,766530
https://www.youtube.com/embed/dBrViFZcwac,1261958437,Gilets jaunes : plus de 200 manifestants réunis lundi soir au zénith de Pau - YouTube,https://www.youtube.com/embed/dBrViFZcwac,,18362,YouTube,2019-04-21 03:49:39.369253,2019-04-21 03:49:39.368988,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=sYQcnlVW1ZE&feature=youtu.be,1253523331,Aix-la-Chapelle : un coup d’Etat Macron-Merkel !,https://www.youtube.com/watch?v=sYQcnlVW1ZE&feature=youtu.be,fr,18362,YouTube,2019-04-16 09:56:45.270971,2019-01-18 00:00:00,0,293,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=0-09FeUpaUM&feature=youtu.be&a,1252671988,Emmanuel Macron : Carla Bruni Sarkozy brise le silence,https://www.youtube.com/watch?v=0-09FeUpaUM&feature=youtu.be&a,en,18362,YouTube,2019-04-15 14:21:35.534184,2018-10-29 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/UZh4Q5GewO4?feature=oembed,1232167922,Dupont-Aignan note que le pouvoir dénonce un tag antisémite mais rapatrie les pires antisémites - YouTube,https://www.youtube.com/embed/UZh4Q5GewO4?feature=oembed,fr,18362,YouTube,2019-03-25 00:20:52.682587,2019-03-25 00:20:52.682527,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/embed/LWfAqaJS-Io,1262051342,1er mai 2018 : L'UPR d'Asselineau chante la Marseillaise lors de la manifestation pour le Frexit - YouTube,https://www.youtube.com/embed/LWfAqaJS-Io,fr,18362,YouTube,2019-04-21 06:49:33.739592,2019-04-21 06:49:33.739378,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=_LbOs2_shKw,1230506148,LREM REFUSE D'INTERDIRE LA CASTRATION A VIF DES PORCS !,https://www.youtube.com/watch?v=_LbOs2_shKw,fr,18362,YouTube,2019-03-22 05:18:57.389033,2018-05-28 00:00:00,0,92,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/Td8rwxqSXtM?enablejsapi=1,1230503994,Agnès Buzyn réagit aux propos sur l’IVG de l'un des chefs de file des gynécos - YouTube,https://www.youtube.com/embed/Td8rwxqSXtM?enablejsapi=1,fr,18362,YouTube,2019-03-22 05:16:19.207910,2019-03-22 05:16:19.207431,0,0,0,5,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=aRtVQ-yVPbo&feature=youtu.be&a,1252625636,Jean-Luc MÉLENCHON // La légionellose à AIR BEL,https://www.youtube.com/watch?v=aRtVQ-yVPbo&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 13:35:41.088608,2018-04-27 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/ZvL5xqWsUjA,1231293961,Jean-Marie Le Pen - Le Live Politique (LCI) - YouTube,https://www.youtube.com/embed/ZvL5xqWsUjA,en,18362,YouTube,2019-03-23 09:27:15.402622,2019-03-23 09:27:15.402036,0,0,0,5,0,5,,3576,499603,766530
https://www.youtube.com/embed/azzBhdBqf6o?version=3&rel=1&fs=1&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1185721129,Les snipers pour gérer les Gilets Jaunes . - YouTube,https://www.youtube.com/embed/azzBhdBqf6o?version=3&rel=1&fs=1&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-02-07 12:05:44.587374,2019-02-07 12:05:44.587480,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/edeTR3dadqc?rel=0&hl=fr&cc_load_policy=1&iv_load_policy=3&modestbranding=1&showinfo=0,1185502773,Un policier a visiblement du mal à se servir de son Cougar 56mm face aux GILETS JAUNES - YouTube,https://www.youtube.com/embed/edeTR3dadqc?rel=0&hl=fr&cc_load_policy=1&iv_load_policy=3&modestbranding=1&showinfo=0,fr,18362,YouTube,2019-02-07 06:34:47.158374,2019-02-07 06:34:47.157318,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=bRBdh8V-ghk&feature=youtu.be,1231675434,Jean-Luc Mélenchon prend la parole devant les cheminots à Paris,https://www.youtube.com/watch?v=bRBdh8V-ghk&feature=youtu.be,,18362,YouTube,2019-03-24 02:56:23.062522,2018-06-12 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/rY_Nbl1gaQo,1304551903,"Les mesures obtenues par les gilets jaunes sont-elles ""des miettes""? - YouTube",https://www.youtube.com/embed/rY_Nbl1gaQo,fr,18362,YouTube,2019-06-06 19:40:43.471124,2019-06-06 19:40:43.470338,0,0,0,1,0,1,,3576,499603,766530
